datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
20-01-2026 11:10,25452.35,0.11334979756776058,0.11093,0.1091,0.10713,0.10586579561525032,0.10565,0.10673,0.10914,0.11382,0.11773,0.12347,0.13009,0.1366,0.14428,0.21249,0.20293,0.19392,0.18522,0.17663,0.1674,0.15857,0.15043679165570065,0.14242,0.13592,0.13029,0.12491634961728185,0.1209,0.1166
20-01-2026 11:15,25445.65,0.12009,0.11474886935492637,0.11068,0.10879,0.10695536203265989,0.10679,0.10767,0.11018,0.11439,0.11865,0.12418,0.13069,0.13729,0.1449,0.21087130521036399,0.20226,0.19364,0.18416,0.17559,0.16623653540621444,0.15732,0.14903,0.14108,0.13478067781073078,0.12892,0.12356,0.118994099074812,0.11507
20-01-2026 11:20,25449.95,0.11642,0.11418,0.11154,0.10934,0.10777,0.10762611966792507,0.10791,0.11005,0.11411,0.11805,0.12373882567840984,0.13031,0.13678,0.14464,0.21234,0.20231,0.19334,0.18431,0.17548,0.16635,0.15739,0.14913223583581228,0.14115,0.13428,0.12837,0.12298,0.11879,0.11461
20-01-2026 11:25,25447.1,0.12563574375425882,0.12091667079304946,0.11703,0.1135,0.11081,0.10935033828408072,0.10955,0.11127,0.11507,0.11891822693045508,0.12429,0.13025,0.13698,0.14503,0.21107,0.20205,0.1929864951485414,0.18367,0.17454,0.16546942012616364,0.15634,0.14866,0.14012,0.13309,0.12699,0.12137021884665708,0.11676,0.11183
20-01-2026 11:30,25458.7,0.11455172773092441,0.11182,0.10942,0.1076,0.10639,0.10623922960167984,0.10725281961389824,0.10885,0.11276435804324916,0.1172,0.12297,0.12923,0.13594,0.14388,0.21286,0.20408726210876682,0.1952,0.18574,0.17663665415676041,0.16773,0.15875,0.15054,0.14234,0.13524,0.12935,0.1238308031699416,0.11971,0.11532
20-01-2026 11:35,25466.4,0.11355,0.11138,0.10887,0.10647,0.1051,0.10478,0.10551,0.10838837868228544,0.11214,0.11609,0.12192,0.12811915547790534,0.1352,0.1425486187109785,0.21257345509854705,0.20421,0.19568,0.18664,0.17681,0.1678,0.15921,0.15068,0.1423,0.13516,0.12912,0.12373,0.11943,0.11498
20-01-2026 11:40,25461.5,0.12097,0.11576109607982317,0.112,0.10852,0.10679,0.10562,0.1063,0.1084,0.11251,0.11636,0.12252,0.12877,0.13566,0.14361,0.2114665225758701,0.20279,0.19421195129435465,0.1852676828418062,0.17596,0.16727,0.1579,0.14947,0.14098,0.13380834775554845,0.12737804149704066,0.12192,0.11721,0.11313225548381818
20-01-2026 11:45,25463.2,0.12048,0.11557,0.11228,0.10909,0.10705006779372167,0.10589,0.10717135397158901,0.10924475984699786,0.11257258186453595,0.11682,0.12256,0.12889,0.13567,0.14366,0.21245,0.20387780395487431,0.19501,0.18563,0.17653,0.16721,0.15814,0.14957581638512374,0.14123,0.13391,0.12791,0.12175,0.11723,0.11238
20-01-2026 11:50,25474.5,0.11774,0.11478,0.11050105627264552,0.10766,0.10586,0.10505491178938121,0.10512,0.10724,0.11143,0.11565,0.12162,0.12796659916027983,0.1352,0.14297,0.21369,0.20379,0.19501,0.18616,0.17688755988731,0.16797,0.159,0.15025,0.14219046815210115,0.13466347560722766,0.12763,0.1218895191680519,0.11707,0.11218
20-01-2026 11:55,25481.0,0.10771,0.103,0.10276,0.10132,0.10055,0.10028,0.10286972082713275,0.10560120591655085,0.10935,0.11412,0.12074,0.1275,0.13459,0.14305,0.21870478457077144,0.2086552057608765,0.1986321982943169,0.18861984143343416,0.17896,0.16935,0.16058,0.15217,0.14355,0.13664,0.13013,0.12432,0.12024,0.11575
20-01-2026 12:00,25467.5,0.09915,0.09916,0.09962,0.09945,0.09935,0.09996,0.10292269092527476,0.10583260196061006,0.10965,0.11489,0.12143,0.12857,0.13616,0.14475,0.213087459774798,0.20503,0.19685,0.18735,0.1778,0.1687,0.15996800550452658,0.15162,0.1436492723003961,0.13648251836713648,0.13011,0.1244,0.12066,0.11678
20-01-2026 12:05,25450.2,0.09507,0.09683,0.09809,0.09795,0.09876,0.09977,0.10313953217849187,0.1057,0.1111,0.11635,0.12323,0.13027,0.13801,0.14649,0.21282,0.20368,0.1954,0.18582,0.17652,0.16785,0.1592,0.15096,0.14268,0.1360777022189322,0.12987,0.12480530827762029,0.1211,0.11695
20-01-2026 12:10,25433.1,0.1132,0.11044,0.10853,0.10653,0.10577,0.10538,0.1068,0.10975,0.1145,0.11952,0.12627,0.13302,0.14059,0.14884,0.213,0.20233,0.19356,0.1843,0.1749777511649867,0.16616,0.15694,0.14881597047844627,0.1409644077158004,0.1338977251574839,0.1275697478597602,0.12199832416156138,0.11718,0.11337
20-01-2026 12:15,25439.15,0.10619,0.10565,0.1041777456405342,0.10336,0.10326,0.10351,0.10532,0.10852,0.11348,0.11845,0.12495,0.13179,0.13907772295773477,0.14682,0.2137,0.20348,0.19506,0.18538,0.17628,0.16674522296395528,0.1577,0.14943243696521755,0.14148,0.13493,0.12875,0.1233,0.11832700842687789,0.11386669119269018
20-01-2026 12:20,25436.4,0.10831607772578149,0.10599480162779373,0.10402,0.10292,0.10264,0.1036361013560207,0.10572372647116389,0.10880200755245434,0.11297,0.11805,0.12472,0.13187,0.13929,0.14763,0.21345,0.20395125360781613,0.1944469043077045,0.1848392226952374,0.17538,0.16608,0.15717,0.14894,0.14065,0.13405,0.12774,0.12213,0.1182,0.11411
20-01-2026 12:25,25423.6,0.1208,0.11588,0.11273,0.1099,0.10793,0.10751455671415572,0.10829,0.11071,0.11519322693865681,0.12048,0.12691,0.13422,0.14152,0.14968,0.20941260826247016,0.20144,0.19343,0.18337,0.17426,0.16461,0.15543,0.14757,0.13902,0.13232,0.12569,0.11981,0.11456450151732765,0.10958445691737859
20-01-2026 12:30,25431.55,0.10947,0.10754033395621819,0.10553,0.10408,0.10356,0.10387,0.10576,0.1087,0.11374176534272025,0.11914,0.12623,0.13368,0.14167,0.15026,0.2132850590146741,0.20349848982051114,0.19397,0.1843,0.17522,0.16558,0.1569,0.1486,0.14075,0.13438,0.12794,0.12182632670109117,0.1162418396762556,0.11122172647195167
20-01-2026 12:35,25423.05,0.11408715940708854,0.11162,0.10934,0.10705375678871688,0.10628,0.10653241762648681,0.10810779406924777,0.11054,0.11542,0.12063,0.12714011037113224,0.13449156205257834,0.1426,0.15113,0.20960841347872122,0.20148,0.19346,0.18374,0.17440332983978574,0.1649,0.15614,0.14836,0.14033,0.13389,0.12714,0.12128,0.1167974224790883,0.11297
20-01-2026 12:40,25423.5,0.10643,0.10618,0.10516001446314008,0.10452,0.10418,0.1047,0.10697,0.11016,0.11521,0.12087179958993181,0.12754,0.13497,0.14277,0.15133,0.2095201634059368,0.20113,0.1926628577613638,0.18383,0.17468,0.16551898448974645,0.15647,0.14846,0.14089167940705993,0.13407376587128753,0.12806,0.12269,0.11854,0.11481
20-01-2026 12:45,25416.4,0.11852,0.11428,0.11149,0.10896,0.10773,0.10729,0.10892,0.11188,0.1167,0.12145,0.12829,0.13531,0.14295,0.1516,0.2082591223666386,0.19996,0.19164,0.18237,0.17329,0.16429666662717826,0.1555168716719947,0.14701,0.13937,0.13277,0.12663,0.12093,0.11667,0.11286426557955642
20-01-2026 12:50,25426.5,0.11311,0.11122,0.10906,0.10681,0.10619064538433001,0.10587,0.10744,0.11062,0.11480992265039308,0.11979,0.12620204106384778,0.13337,0.14056,0.14862,0.21124,0.202,0.1928,0.18391,0.1744227947152778,0.16542,0.15643,0.14851,0.14039,0.13381,0.12721,0.12141,0.1171,0.11314
20-01-2026 12:55,25428.95,0.1147,0.11217,0.10879350658475552,0.10689,0.10592,0.10607,0.10751,0.11028,0.11486,0.11946,0.1261,0.13324,0.14029,0.14881,0.21106,0.20141,0.19312,0.18387,0.17481,0.1652,0.15629,0.14784,0.13991,0.13364,0.12696,0.12135792264099615,0.11649,0.11241
20-01-2026 13:00,25428.55,0.11009,0.10856,0.1069,0.10542,0.1045,0.10516,0.10748269654810638,0.1105045912482522,0.11462,0.11955,0.12619,0.13349,0.14090098612550378,0.14912,0.21205,0.20331313637777387,0.1943,0.18527,0.17580601008083807,0.16656,0.15769,0.14962,0.14138,0.13494,0.12799,0.12204,0.11751,0.1133028061349995
20-01-2026 13:05,25423.7,0.11124,0.10858295214881382,0.10656967182054658,0.10539,0.10457196693961178,0.1048,0.10666,0.1096,0.11432,0.11944,0.12623,0.13368,0.14102,0.1489017497812073,0.21158,0.20228,0.19419,0.18511,0.17557943799478104,0.16629,0.15714,0.14924,0.14094,0.13456,0.12772,0.12213533234261331,0.11728,0.11361
20-01-2026 13:10,25424.7,0.1078,0.10677,0.10565,0.10431,0.10396,0.1043,0.10644,0.10939,0.11411310546620863,0.11943,0.12599,0.13342,0.14107148013259355,0.14945,0.21222,0.20243,0.1938664810105893,0.18492,0.17599,0.16618,0.1577377359726979,0.14959,0.14143,0.13438784971219397,0.12811,0.12231,0.11772058731285033,0.11415
20-01-2026 13:15,25413.05,0.11682283078030783,0.11396,0.11111,0.10903,0.1073,0.10742,0.10895,0.11184,0.11605181469819625,0.12138,0.12765987472258944,0.13515,0.14205,0.15068,0.2115,0.20265245748632604,0.19348,0.18399,0.17438,0.16511,0.15615,0.14777,0.14028426654796344,0.13339,0.12652,0.12103395050275459,0.11603622282414348,0.11188
20-01-2026 13:20,25432.95,0.10549,0.10521,0.10463,0.10332,0.10306,0.10452840760870595,0.10583,0.10895,0.11362,0.1188410036915928,0.12489216579211491,0.13176,0.13839,0.14622,0.21272,0.20298,0.19458,0.18595,0.17631005720774207,0.16723,0.15861,0.15051,0.1428153541126465,0.13619,0.12938,0.12385,0.1192323474070908,0.11571
20-01-2026 13:25,25422.0,0.11166,0.11031,0.10826,0.10659,0.10591,0.10591,0.10804457554826331,0.11048,0.11505,0.11937,0.12564,0.13239,0.13918,0.14686,0.2105914627537708,0.20228,0.1938,0.18472758616634702,0.17549,0.16598,0.15731,0.14858,0.14068,0.13396804965242748,0.12769,0.12213,0.11759158026287903,0.1139
20-01-2026 13:30,25415.05,0.10348,0.10326,0.10286,0.10234,0.10244,0.10378,0.10643,0.10968,0.11459809500834317,0.11975,0.12607,0.13332,0.14008,0.14774,0.21187,0.20201,0.19422,0.18451941930103824,0.17533,0.16572,0.15696,0.14927,0.14108,0.13458903398762503,0.12852,0.1233564340788863,0.11927,0.11595
20-01-2026 13:35,25392.3,0.10629,0.10578,0.10436,0.10439,0.10435,0.10572,0.10893236457775407,0.11231,0.11748,0.12272,0.12934,0.13666,0.14399,0.15221,0.21263,0.20288,0.19494,0.18565,0.1764,0.1668,0.15868,0.15101,0.14296,0.13658,0.13079,0.12511,0.12114,0.11734528570254082
20-01-2026 13:40,25365.4,0.1195,0.11614,0.11303,0.11111,0.10982,0.11059,0.11295,0.11636,0.12121,0.1265,0.13288,0.14036,0.14718,0.15527,0.20951805515813027,0.20149,0.19393,0.18288,0.17352,0.16381,0.15514,0.14686,0.1396016827186556,0.13282,0.1262,0.12081,0.11627738257225344,0.11217
20-01-2026 13:45,25372.15,0.11362,0.11193,0.10892,0.10755,0.10657,0.10757,0.11044,0.11415,0.11937,0.12474,0.13185,0.13917,0.14658,0.15474,0.21139,0.20267,0.19377505163348654,0.18461,0.17568,0.16583,0.1576318630315772,0.14928,0.14204690350469468,0.13548,0.12896,0.12333,0.1187,0.11453
20-01-2026 13:50,25364.1,0.11892128784004873,0.11542,0.11179641674874174,0.11015,0.10898,0.10929,0.11172,0.1156,0.12044962362697356,0.12631133526328847,0.13298,0.14043,0.14763,0.15575,0.21097,0.20219,0.1932306614978191,0.18402519805912085,0.17482535871220733,0.16567312863515898,0.15701,0.1485330394971499,0.14016,0.13401,0.12738,0.12171,0.11726,0.11303
20-01-2026 13:55,25368.4,0.11983572313525793,0.11596,0.11202092685546043,0.11014,0.10897896134687508,0.10947,0.11184,0.11536,0.12047,0.12582,0.13258,0.13973,0.14713,0.15527,0.21065,0.20234,0.19506,0.18455,0.17557,0.16568,0.15734423559891836,0.14869,0.14079,0.13478,0.12791,0.1224,0.11736,0.11303
20-01-2026 14:00,25369.7,0.11597497635881351,0.11201,0.10893,0.10744,0.10673,0.10818,0.11086,0.11473,0.12021,0.1257449059903663,0.13214,0.1396,0.1468,0.15515,0.21334,0.20365,0.1959,0.18600400598111125,0.17649278289785836,0.16678,0.15798,0.14922,0.14073,0.13489,0.1298189648467635,0.12612326614412434,0.1233473190809496,0.12076055186848869
20-01-2026 14:05,25359.55,0.11485311060093002,0.11154,0.10917,0.10798,0.10734,0.10897,0.11175,0.11592,0.12161,0.12712117999115088,0.13384,0.1413,0.14939549337441452,0.15808,0.2121946306548752,0.20364,0.19509,0.18532,0.17684,0.16732,0.1586,0.14999,0.14228,0.13639,0.12966,0.12411,0.11977,0.11568525308724321
20-01-2026 14:10,25355.15,0.1183,0.11485,0.11245,0.11044956334275927,0.11,0.11136916495691745,0.11373,0.11751,0.12316,0.12866600529562028,0.1354225979302295,0.14273797432286373,0.15054,0.15889,0.21223,0.20319,0.19417901764433784,0.18513,0.17609380252829268,0.16724,0.15862,0.1503663709489433,0.14221,0.13597,0.12932,0.1235891646284127,0.11868057679517775,0.11436
20-01-2026 14:15,25366.45,0.11289023811376776,0.11021,0.1083189484995292,0.10745,0.10704,0.10866,0.11137,0.11521,0.12048009933375214,0.12634,0.13298,0.14037238174774708,0.14814,0.15614639742168493,0.21104591264311515,0.20194,0.19271,0.18417241296256384,0.17576,0.16672,0.15844,0.15063113122152375,0.14325314681668974,0.13675,0.13014,0.12493507197376039,0.12065,0.11665
20-01-2026 14:20,25356.3,0.12201,0.11807,0.11447013441665045,0.11293,0.11176,0.1126646361599883,0.1147,0.11805,0.12277,0.12807,0.13424,0.14166,0.14925,0.15720251274974587,0.21,0.20085,0.1926,0.18335,0.17458,0.16573,0.15718,0.14903,0.14153,0.13538,0.12847,0.12274,0.11845,0.11392
20-01-2026 14:25,25378.65,0.12105,0.117,0.11278587558286629,0.11102,0.10963,0.11063,0.11258,0.11624361059009937,0.121,0.12604,0.13239,0.13931,0.14648,0.15474,0.21293,0.2034,0.19521,0.185835829294527,0.17705,0.1674,0.15813,0.14975,0.142351347488953,0.13547,0.12861,0.12265,0.11805,0.11323
20-01-2026 14:30,25385.8,0.11073,0.10874,0.10670553475349381,0.10574645612828046,0.10555,0.10716,0.10982413478532262,0.11346,0.11826015372301052,0.12355,0.13016,0.13685,0.1439625715002415,0.15121535194544894,0.21419,0.20425,0.19575899214676368,0.18659,0.17846,0.169,0.16006,0.15221,0.1450021961007992,0.13853,0.1319,0.12654,0.12214,0.11784
20-01-2026 14:35,25374.45,0.10874,0.10747,0.10589,0.10523,0.10555556396207919,0.10647,0.10924,0.11288,0.11791705663341213,0.1233,0.12981,0.13653563709645483,0.14366,0.1516,0.21543,0.20562,0.19772,0.18902,0.17987,0.1709,0.16238,0.15404,0.14686106150699182,0.14024,0.13375754877757204,0.12795,0.12368,0.11927
20-01-2026 14:40,25356.7,0.11163555574170207,0.10881,0.10683,0.10575978994941783,0.10637,0.1082,0.11121,0.11492,0.12054,0.12572,0.13238,0.1394,0.14656,0.15455,0.21567537618153265,0.20743,0.19928,0.18959,0.18121,0.17213,0.16356,0.1549,0.1474,0.14077,0.13453,0.12876,0.12406,0.11977
20-01-2026 14:45,25345.55,0.11529,0.11294,0.11041,0.10866826249053313,0.10864,0.10987,0.11265,0.11615,0.12133309252233114,0.12710109233396957,0.13376,0.14068,0.14752,0.15514,0.21677,0.20717,0.19801,0.1883,0.17987,0.16997,0.16096,0.15256,0.14536704312941034,0.13852,0.13195,0.12642,0.12178,0.11732
20-01-2026 14:50,25348.5,0.10425,0.10393,0.10305,0.10268636228218042,0.10348,0.10534,0.10893,0.11343661042236973,0.11893,0.12412,0.1315,0.13842,0.14581,0.1543,0.21856,0.20883,0.1990135355749301,0.18946,0.18002285844816265,0.17097,0.16189,0.153,0.14558,0.1391,0.13254,0.12726976511966906,0.12282,0.11870123056560511
20-01-2026 14:55,25335.5,0.09571,0.09742,0.09848,0.09992,0.101,0.10445,0.10817,0.1129,0.11894073823098188,0.12474,0.13244,0.13951,0.14673,0.15479,0.21849,0.20917358008942769,0.1994313729971992,0.18956722090590364,0.18023,0.16993,0.16071,0.15238,0.14526,0.13876,0.13306,0.12801,0.12455,0.12171
20-01-2026 15:00,25288.25,0.1044,0.10407,0.10406,0.10487,0.10668109773112407,0.10966,0.1139,0.11894,0.1255,0.13158973331590518,0.13884380141948838,0.14653,0.15422074581733658,0.16265,0.2131,0.20251,0.19301,0.18224,0.17393,0.1639,0.15496,0.14722,0.14049,0.13464,0.12921877854429034,0.12433,0.12107,0.11819
20-01-2026 15:05,25289.95,0.09810679444057678,0.09853,0.09973,0.10149,0.10418,0.1078,0.11255,0.11733,0.12391,0.130324420764128,0.13757090047556042,0.14491,0.15284,0.16084,0.21652,0.20608041782545072,0.19639,0.18535,0.17685,0.16715526162263825,0.15847,0.15071,0.14413,0.13867,0.1335,0.12859,0.12558171988918193,0.12319
20-01-2026 15:10,25245.35,0.09945,0.10039327914414937,0.10227474619627162,0.10516,0.1089,0.11311,0.11855,0.12393186361829421,0.13062,0.13693134570800714,0.1442,0.15119,0.15931,0.16759,0.21653,0.2042,0.19461,0.18401,0.17462,0.1659849003242243,0.1576,0.15086,0.14497,0.14046,0.13613,0.13301,0.13092,0.12893614401971737
20-01-2026 15:15,25238.75,0.10515,0.10596,0.10699,0.10871,0.11216,0.1162304759923645,0.12091,0.12630957026013334,0.1326882642416195,0.13918,0.1464150523038392,0.15373,0.16161,0.16897,0.22738,0.21506,0.20336695422976073,0.19277,0.1815798267136913,0.17182,0.16316,0.15509554684218355,0.14824,0.14265,0.13723268292306626,0.13321,0.12910157447531287,0.12541512008647704
20-01-2026 15:20,25191.85,0.12125,0.11886,0.11737,0.11782958580244726,0.11975,0.12280457450973742,0.12685,0.13185,0.13761,0.14411,0.15051,0.15709,0.16452136045962004,0.17198,0.21926726683562558,0.20918,0.20017,0.18901,0.17855476506364198,0.16855,0.15906,0.1507967924987682,0.14289,0.13612,0.13026,0.12498,0.12099,0.11734
20-01-2026 15:25,25185.2,0.13971608906651603,0.1337293485093455,0.1297,0.12673,0.12581,0.12786,0.12951,0.13429152069582023,0.13935,0.14396,0.15084342863885192,0.15751,0.16495,0.17189,0.22101474532144716,0.2088,0.19656,0.18717,0.17528,0.16647,0.15823,0.15255,0.14239,0.1339,0.12805,0.12057,0.11524,0.11007259253319435
21-01-2026 09:15,25171.75,0.1641003476251454,0.15294,0.14777655916949714,0.14119,0.13853,0.13825,0.1395,0.14353594789931173,0.14727,0.15271,0.15951675862954157,0.16575,0.17272,0.18004,0.22163,0.21205,0.20214,0.19239,0.18253,0.17277,0.16299,0.15324,0.14406,0.13532,0.12661,0.11838,0.11024,0.10135
21-01-2026 09:20,25204.0,0.14489,0.13684,0.13149,0.12897,0.12792,0.12825,0.13111,0.13522,0.14083,0.14681,0.15371,0.16135,0.16841,0.17651,0.22981,0.21959312453422947,0.20887,0.19878,0.18866,0.17834268072866558,0.16860528997481222,0.15893,0.14964,0.14123,0.13293,0.12507,0.11766,0.11031
21-01-2026 09:25,25249.5,0.11239,0.11070713119967857,0.10841,0.1092,0.11137162995295362,0.11359,0.11892480411255284,0.124,0.13056,0.1378,0.14569,0.15395,0.16214,0.16992,0.23932,0.22872,0.21839904425144707,0.20844,0.19844,0.18775080733680147,0.17804922251122562,0.16883,0.15985,0.15212,0.14385,0.13775,0.1322,0.12648053083693564
21-01-2026 09:30,25231.8,0.13669,0.12893149811322138,0.12412,0.12087,0.12038,0.12144977253865091,0.12475,0.12956,0.13608,0.14246,0.15005,0.15783,0.16532,0.17285,0.2348823916310697,0.22477503942067512,0.21458402213357752,0.20422,0.19388,0.18338,0.17313863614007208,0.16297,0.15255,0.14322,0.13429,0.12583,0.11875,0.11057
21-01-2026 09:35,25229.95,0.11245490774480893,0.1101528313635998,0.10846,0.10857,0.1107548627599121,0.11357,0.11819,0.12409,0.1309,0.13852,0.14715236492061295,0.1555,0.16438,0.17241,0.2393,0.22814911727242485,0.21739,0.20703,0.19617401545573115,0.18647,0.1758,0.16575,0.15633,0.14788,0.13944,0.13261,0.12591,0.12057
21-01-2026 09:40,25195.85,0.1287612145559103,0.12386,0.12034,0.11914,0.11944,0.12178,0.12572,0.13085594318812654,0.13744,0.14442,0.15206,0.15992292688766163,0.16807657935289522,0.17625,0.23126,0.22039,0.20921,0.19894,0.18912,0.17868,0.16834720312844872,0.15788,0.14814,0.13936,0.13038,0.12255,0.11511,0.10845601179539006
21-01-2026 09:45,25195.8,0.12716401832421942,0.12241,0.11905,0.11758,0.11846322295098788,0.12115,0.12508,0.13066,0.136770658813713,0.14369,0.15164,0.15958171725123768,0.16779,0.17631,0.23004466490994768,0.21955,0.20885,0.19847492138447037,0.18822,0.17803,0.16786917181590624,0.15791,0.14843,0.1399,0.1314,0.12326,0.11657,0.10994
21-01-2026 09:50,25185.15,0.12236,0.11795,0.11563822209688196,0.11528,0.1166283238887933,0.11966,0.12441761083568201,0.1304,0.13697,0.14439,0.15238,0.16083,0.16916,0.17729,0.22539,0.21541,0.20434,0.19499,0.18528,0.17565,0.16525,0.15601,0.1469,0.13844901479873997,0.13028,0.12306525868015251,0.11641,0.11009
21-01-2026 09:55,25177.9,0.11379,0.11152,0.11085317067031844,0.11141,0.11346,0.11718,0.12215,0.1284,0.13560743149000826,0.1435246892398103,0.151964190769043,0.16066,0.16945,0.17816597504082426,0.22504,0.21521,0.20467,0.19504139843743773,0.18535228834987985,0.17627,0.16641418243591316,0.1575,0.14867,0.14081,0.1331439167061956,0.12667,0.12103,0.1157
21-01-2026 10:00,25151.55,0.12546,0.1208012492451722,0.11876346177207883,0.11892,0.11961,0.12284,0.12739,0.13308,0.13961,0.14673,0.15487,0.16346,0.17209,0.18065849240717355,0.22193,0.21176,0.2018374620039115,0.19167,0.18148,0.1718,0.16211,0.15239,0.14399,0.13558,0.12784,0.12142,0.11492627320349218,0.10876
21-01-2026 10:05,25168.3,0.11810500725910238,0.11538,0.11423,0.11445,0.11682424112087879,0.12029047916273138,0.1249676786843889,0.13075,0.13746,0.14494,0.15349,0.16138,0.16973,0.17714,0.22286,0.21264,0.20243,0.19279,0.18268,0.17313,0.16324,0.1546,0.1458,0.13816,0.13112,0.12476,0.11912,0.11439
21-01-2026 10:10,25142.55,0.12749,0.12315,0.12023,0.12039,0.12189,0.12482,0.1296240182660426,0.13563,0.14202,0.1494453657460809,0.15767,0.16529,0.17225,0.18029,0.21797,0.20761,0.19790512367010443,0.18776,0.17788,0.16848,0.1590154355769961,0.14989,0.14065,0.13289,0.12515,0.11804,0.11153,0.10527
21-01-2026 10:15,25145.8,0.12333,0.11947,0.1175,0.11739000272028637,0.11928,0.12282,0.12764,0.13377,0.1409,0.14845679285985178,0.15653,0.16493,0.1719,0.17995,0.22032,0.21,0.20006462822608023,0.18993,0.17991720971259703,0.17012,0.16051,0.1515109963120184,0.14283223738412615,0.13445,0.12696,0.1204,0.11402,0.1085
21-01-2026 10:20,25143.35,0.1079,0.10745,0.1083,0.11044,0.11423,0.1196150378693626,0.1254,0.13227,0.14021,0.14801,0.15664,0.16499,0.17225,0.18071,0.22032,0.21089,0.20145,0.19248,0.18309,0.17442,0.16525,0.15763,0.14974,0.14271,0.13565,0.13077,0.12584,0.12255
21-01-2026 10:25,25100.4,0.12159,0.11908,0.11899,0.1201,0.12283,0.1270441903100139,0.13228,0.13878,0.14571,0.15384,0.1619204980374833,0.17048,0.17831,0.18593,0.21872,0.2089,0.19884,0.18907,0.17952,0.16994856208698506,0.16056,0.15206,0.1438,0.13602,0.12931,0.12317,0.11783194829104364,0.11316
21-01-2026 10:30,25093.35,0.12219405120599125,0.12031,0.11937,0.12075,0.12372,0.1282,0.13354,0.13999546102031765,0.14693,0.15483,0.16325,0.17117122504939417,0.17905690168545302,0.18642,0.21712,0.2065,0.19696,0.18695,0.17724511443312743,0.1679,0.1584,0.14965,0.1415,0.13394064249798718,0.12692045366226903,0.12053,0.11435,0.10948
